symbol,date,close,currency,fetched_at,source_url
PG,2019-05-07,104.69999694824219,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-05-08,105.06999969482422,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-05-09,104.23999786376953,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-05-10,106.01000213623047,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-05-13,106.11000061035156,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-05-14,105.5999984741211,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-05-15,106.69999694824219,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-05-16,108.11000061035156,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-05-17,107.44999694824219,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-05-20,107.33000183105469,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-05-21,106.37000274658203,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-05-22,106.72000122070312,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-05-23,106.76000213623047,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-05-24,106.69000244140625,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-05-28,104.45999908447266,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-05-29,104.19000244140625,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-05-30,105.33000183105469,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-05-31,102.91000366210938,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-06-03,103.80000305175781,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-06-04,104.68000030517578,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-06-05,106.7300033569336,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-06-06,107.37999725341797,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-06-07,108.7699966430664,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-06-10,108.72000122070312,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-06-11,109.37999725341797,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-06-12,109.68000030517578,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-06-13,110.91000366210938,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-06-14,111.19999694824219,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-06-17,110.98999786376953,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-06-18,109.5999984741211,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-06-19,110.41999816894531,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-06-20,111.73999786376953,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-06-21,111.19999694824219,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-06-24,112.33000183105469,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-06-25,111.72000122070312,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-06-26,109.7300033569336,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-06-27,109.77999877929688,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-06-28,109.6500015258789,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-07-01,110.48999786376953,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-07-02,111.4800033569336,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-07-03,114.08000183105469,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-07-05,113.1500015258789,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-07-08,114.05000305175781,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-07-09,112.91000366210938,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-07-10,113.75,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-07-11,114.37999725341797,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-07-12,114.98999786376953,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-07-15,115.4800033569336,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-07-16,115.88999938964844,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-07-17,115.94000244140625,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-07-18,115.44000244140625,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-07-19,115.01000213623047,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-07-22,115.30000305175781,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-07-23,113.8499984741211,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-07-24,112.5999984741211,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-07-25,112.7699966430664,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-07-26,114.7300033569336,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-07-29,116.0,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-07-30,120.41000366210938,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-07-31,118.04000091552734,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-08-01,116.7300033569336,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-08-02,116.44000244140625,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-08-05,113.08000183105469,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-08-06,114.27999877929688,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-08-07,115.5199966430664,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-08-08,117.44000244140625,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-08-09,116.77999877929688,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-08-12,116.02999877929688,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-08-13,117.25,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-08-14,115.79000091552734,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-08-15,117.38999938964844,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-08-16,119.18000030517578,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-08-19,120.23999786376953,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-08-20,118.9000015258789,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-08-21,119.19999694824219,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-08-22,119.41999816894531,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-08-23,117.31999969482422,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-08-26,119.31999969482422,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-08-27,120.55000305175781,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-08-28,121.4000015258789,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-08-29,121.18000030517578,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-08-30,120.2300033569336,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-09-03,121.36000061035156,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-09-04,123.20999908447266,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-09-05,122.76000213623047,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-09-06,122.87000274658203,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-09-09,122.16999816894531,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-09-10,119.87999725341797,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-09-11,121.2699966430664,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-09-12,122.7699966430664,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-09-13,122.12000274658203,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-09-16,119.75,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-09-17,121.16000366210938,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-09-18,121.41000366210938,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-09-19,121.9000015258789,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-09-20,122.23999786376953,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-09-23,123.22000122070312,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-09-24,123.61000061035156,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-09-25,123.0199966430664,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-09-26,124.30999755859375,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-09-27,124.56999969482422,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-09-30,124.37999725341797,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-10-01,123.8499984741211,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-10-02,121.08000183105469,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-10-03,121.73999786376953,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-10-04,124.0,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-10-07,122.83999633789062,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-10-08,120.93000030517578,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-10-09,121.9800033569336,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-10-10,121.94000244140625,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-10-11,121.08999633789062,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-10-14,120.05000305175781,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-10-15,117.19999694824219,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-10-16,117.52999877929688,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-10-17,116.62999725341797,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-10-18,117.47000122070312,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-10-21,119.08000183105469,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-10-22,122.18000030517578,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-10-23,123.0,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-10-24,124.79000091552734,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-10-25,123.25,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-10-28,123.4800033569336,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-10-29,123.5999984741211,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-10-30,124.94000244140625,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-10-31,124.51000213623047,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-11-01,123.87000274658203,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-11-04,119.06999969482422,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-11-05,118.9000015258789,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-11-06,120.31999969482422,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-11-07,119.62000274658203,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-11-08,119.69999694824219,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-11-11,119.33000183105469,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-11-12,119.2699966430664,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-11-13,120.6500015258789,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-11-14,120.5,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-11-15,120.54000091552734,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-11-18,121.88999938964844,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-11-19,121.41999816894531,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-11-20,122.29000091552734,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-11-21,120.33999633789062,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-11-22,120.29000091552734,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-11-25,120.51000213623047,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-11-26,122.26000213623047,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-11-27,121.76000213623047,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-11-29,122.05999755859375,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-12-02,122.72000122070312,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-12-03,122.94999694824219,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-12-04,124.52999877929688,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-12-05,124.62000274658203,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-12-06,124.19000244140625,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-12-09,124.87000274658203,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-12-10,124.2699966430664,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-12-11,124.66000366210938,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-12-12,124.56999969482422,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-12-13,125.47000122070312,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-12-16,125.55999755859375,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-12-17,125.30999755859375,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-12-18,124.01000213623047,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-12-19,124.91999816894531,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-12-20,125.36000061035156,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-12-23,124.9000015258789,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-12-24,125.22000122070312,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-12-26,125.22000122070312,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-12-27,126.08999633789062,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-12-30,124.47000122070312,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2019-12-31,124.9000015258789,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-01-02,123.41000366210938,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-01-03,122.58000183105469,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-01-06,122.75,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-01-07,121.98999786376953,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-01-08,122.51000213623047,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-01-09,123.8499984741211,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-01-10,123.97000122070312,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-01-13,124.87999725341797,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-01-14,124.69000244140625,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-01-15,125.95999908447266,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-01-16,126.06999969482422,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-01-17,126.41000366210938,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-01-21,126.08999633789062,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-01-22,126.30999755859375,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-01-23,124.98999786376953,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-01-24,125.13999938964844,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-01-27,125.69000244140625,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-01-28,126.02999877929688,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-01-29,125.05999755859375,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-01-30,125.94999694824219,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-01-31,124.62000274658203,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-02-03,125.11000061035156,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-02-04,125.66000366210938,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-02-05,126.80999755859375,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-02-06,127.13999938964844,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-02-07,126.08000183105469,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-02-10,126.16999816894531,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-02-11,124.16000366210938,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-02-12,123.44999694824219,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-02-13,124.95999908447266,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-02-14,126.13999938964844,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-02-18,124.87000274658203,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-02-19,125.44000244140625,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-02-20,126.58000183105469,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-02-21,126.69999694824219,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-02-24,123.30000305175781,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-02-25,121.43000030517578,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-02-26,120.16000366210938,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-02-27,113.5,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-02-28,113.2300033569336,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-03-02,119.55999755859375,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-03-03,118.16999816894531,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-03-04,124.5,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-03-05,121.62999725341797,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-03-06,121.66000366210938,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-03-09,116.05999755859375,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-03-10,120.55000305175781,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-03-11,111.58999633789062,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-03-12,101.83999633789062,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-03-13,114.06999969482422,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-03-16,108.5,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-03-17,118.23999786376953,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-03-18,117.44999694824219,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-03-19,110.83000183105469,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-03-20,102.43000030517578,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-03-23,97.69999694824219,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-03-24,103.2699966430664,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-03-25,100.91999816894531,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-03-26,107.37999725341797,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-03-27,110.16999816894531,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
PG,2020-03-30,115.0,USD,2026-06-22T11:04:00,https://finance.yahoo.com/quote/PG/
